Step,p0,p1,p2,v0,v1,v2,f0,f1,f2
2016,8.465945001167174,3.601778136889258,5.112669100466741,-0.0015516451297777482,0.01626988497624744,0.0017587984310324448,0,0,0
2017,8.465675004348027,3.602172417977962,5.11390363961349,-0.0015502475397179522,0.016269886948618695,0.001760001176394089,0,0,0
2018,8.465405067935983,3.6025666215543612,5.115138318235004,-0.0015488501479488663,0.0162698886605282,0.001761204215604482,0,0,0
2019,8.465135192021025,3.602960747159418,5.1163731363755485,-0.0015474529540752528,0.016269890112093267,0.0017624075488099622,0,0,0
2020,8.464865376494268,3.603354795003673,5.117608094079378,-0.001546055958567467,0.01626989130317413,0.0017636111757881863,0,0,0
2021,8.464595622233103,3.6037487653477056,5.118843191368507,-0.0015446591617276676,0.01626989223462679,0.001764815096491433,0,0,0
2022,8.464325928225776,3.6041426578910323,5.1200784285367344,-0.0015432625633504582,0.016269892905642236,0.0017660193108165266,0,0,0
2023,8.464056294594169,3.604536472426971,5.12131380517404,-0.0015418661632248323,0.016269893316131344,0.001767223818840588,0,0,0
2024,8.463786722166548,3.604930209201508,5.122549321529855,-0.0015404699618862575,0.016269893466956682,0.001768428620465859,0,0,0
2025,8.463517209913952,3.605323868151934,5.123784977670512,-0.0015390739593221722,0.01626989335717611,0.0017696337154642547,0,0,0
2026,8.46324775698921,3.6057174487837647,5.125020773434815,-0.0015376781553550828,0.016269892986769372,0.0017708391039683254,0,0,0
2027,8.462978364336005,3.6061109511343856,5.126256708845057,-0.0015362825502621043,0.016269892356599903,0.0017720447858942101,0,0,0
2028,8.462709031796164,3.6065043753997004,5.127492784172519,-0.001534887143803581,0.016269891464917145,0.0017732507610691856,0,0,0
2029,8.46243975939327,3.6068977213438322,5.128728999461375,-0.0015334919360688519,0.01626989031264326,0.001774457029570417,0,0,0
2030,8.462170547084614,3.6072909889540967,5.129965354755782,-0.0015320969278202726,0.01626988890144928,0.0017756635912444597,0,0,0
2031,8.461901394827466,3.607684178217803,5.131201850099897,-0.00153070211833701,0.01626988722870294,0.0017768704460989113,0,0,0
2032,8.461632302694746,3.6080772889137265,5.132438485310794,-0.0015293075079346216,0.016269885296132117,0.0017780775941555564,0,0,0
2033,8.461363270528096,3.6084703212377183,5.133675260659683,-0.0015279130966322852,0.016269883102858144,0.0017792850352415222,0,0,0
2034,8.461094299271094,3.6088632752271277,5.134912176169827,-0.001526518884719059,0.01626988064974091,0.0017804927693282967,0,0,0
2035,8.46082538709032,3.6092561503374516,5.136149231700119,-0.0015251248719487418,0.016269877935834755,0.0017817007963125881,0,0,0
2036,8.460556534863112,3.6096489468292465,5.137386427273714,-0.0015237310583643996,0.016269874961123875,0.0017829091161465352,0,0,0
2037,8.460287742546743,3.610041664689826,5.138623762934727,-0.001522337444280906,0.01626987172646344,0.0017841177288376977,0,0,0
2038,8.460019010048976,3.610434303891795,5.139861238954287,-0.001520944029963277,0.016269868231850525,0.0017853266342323323,0,0,0
2039,8.459750336506012,3.6108268641786148,5.14109885494276,-0.0015195508150973223,0.016269864475332112,0.0017865358321765977,0,0,0
2040,8.459481723682437,3.611219345831468,5.142336611357506,-0.0015181578001175144,0.01626986045977116,0.0017877453227982166,0,0,0
2041,8.4592131697449,3.6116117483058656,5.143574508056134,-0.0015167649844843253,0.01626985618241162,0.0017889551059987892,0,0,0
2042,8.458944675570669,3.6120040718623514,5.144812545062378,-0.0015153723687465173,0.01626985164498501,0.001790165181674927,0,0,0
2043,8.458676241133618,3.612396316250281,5.146050722647292,-0.0015139799527552386,0.016269846847611312,0.0017913755499039963,0,0,0
2044,8.45840786632459,3.612788481680118,5.147289040854904,-0.0015125877367212106,0.016269841789279132,0.0017925862104621487,0,0,0
2045,8.458139550395959,3.6131805676869457,5.148527499067969,-0.0015111957204014528,0.01626983646983595,0.001793797163371298,0,0,0
2046,8.457871294076003,3.6135725744870535,5.149766097991587,-0.0015098039039131669,0.016269830889471492,0.0017950084086388758,0,0,0
2047,8.457603097371546,3.6139645020824673,5.151004837442779,-0.00150841228751409,0.016269825048982056,0.0017962199461060572,0,0,0
2048,8.457334960239743,3.614356350460465,5.152243717465553,-0.001507020871460439,0.016269818948291465,0.001797431775674169,0,0,0
2049,8.45706688178396,3.614748119111872,5.153482738123193,-0.0015056296553245508,0.01626981258658087,0.0017986438974206237,0,0,0
2050,8.4567988628316,3.615139808282418,5.154721899667155,-0.0015042386393825395,0.016269805963841096,0.0017998563112466878,0,0,0
2051,8.456530903323252,3.6155314181973406,5.155961201914446,-0.0015028478239049626,0.016269799080864622,0.001801069016974086,0,0,0
2052,8.45626300339844,3.615922948412316,5.157200644682086,-0.0015014572087008193,0.016269791937632245,0.0018022820147550703,0,0,0
2053,8.45599516197811,3.6163143988497564,5.158440228259859,-0.0015000667937896239,0.016269784533268165,0.0018034953044160395,0,0,0
2054,8.455727379939427,3.6167057697701694,5.1596799526726445,-0.0014986765794145242,0.016269776867697136,0.0018047088858026623,0,0,0
2055,8.45545965730576,3.6170970609376143,5.160919817964387,-0.0014972865656992169,0.01626976894277986,0.0018059227589878434,0,0,0
2056,8.455191993164027,3.6174882720809163,5.162159823970633,-0.001495896752115319,0.016269760755754037,0.0018071369239280796,0,0,0
2057,8.454924387405066,3.6178794034105373,5.163399970735011,-0.0014945071393910137,0.01626975230735208,0.001808351380398679,0,0,0
2058,8.454656841808784,3.618270454969325,5.164640258945212,-0.001493117727709785,0.016269743599638595,0.0018095661285473861,0,0,0
2059,8.454389354625649,3.6186614264805717,5.16588068777424,-0.0014917285169760831,0.01626973463139563,0.0018107811681449507,0,0,0
2060,8.454121925779042,3.6190523176786393,5.167121257719517,-0.001490339506543927,0.016269725401069156,0.001811996499268931,0,0,0
2061,8.453854556146064,3.6194431288240168,5.168361968806594,-0.0014889506971741957,0.016269715910327692,0.0018132121217648042,0,0,0
2062,8.453587245683721,3.6198338599039372,5.169602821079348,-0.0014875620889227019,0.01626970615915459,0.0018144280356397612,0,0,0
2063,8.45331999347901,3.620224510647246,5.170843814372565,-0.0014861736815885136,0.01626969614753656,0.001815644240841238,0,0,0
2064,8.453052799488978,3.620615081041189,5.172084948729801,-0.0014847854753345367,0.016269685873527628,0.0018168607371678832,0,0,0
2065,8.452785664540606,3.621005571331369,5.173326224403888,-0.0014833974703515823,0.016269675339990228,0.0018180775246692189,0,0,0
2066,8.45251858865714,3.6213959812818093,5.174567641438658,-0.0014820096668483954,0.016269664545913543,0.0018192946032696377,0,0,0
2067,8.452251570925624,3.6217863106213706,5.175809199668467,-0.001480622064589691,0.016269653490345728,0.0018205119729208367,0,0,0
2068,8.451984612172943,3.622176559595629,5.177050899346411,-0.0014792346636854476,0.016269642174275692,0.0018217296336256708,0,0,0
2069,8.451717711552446,3.622566727710258,5.17829274030662,-0.0014778474641464234,0.016269630597627288,0.0018229475853552947,0,0,0
2070,8.451450868938814,3.6229568154138,5.1795347223657515,-0.001476460466162477,0.016269618759319437,0.001824165827809468,0,0,0
2071,8.451184084321065,3.6233468222172323,5.180776846020995,-0.0014750736695803306,0.0162696066595493,0.001825384361029835,0,0,0
2072,8.450917358626523,3.6237367483959604,5.182019111072121,-0.0014736870747520346,0.01626959430003096,0.001826603185130094,0,0,0
2073,8.450650690892024,3.624126593663932,5.183261517579673,-0.0014723006813452265,0.01626958167801974,0.0018278222998486505,0,0,0
2074,8.450384082010537,3.624516358043471,5.184504065797286,-0.0014709144897747679,0.01626956879631153,0.0018290417053145017,0,0,0
2075,8.450117530987018,3.6249060417248216,5.1857467553316265,-0.00146952850016385,0.0162695556528234,0.0018302614011758073,0,0,0
2076,8.449851037926889,3.6252956440106483,5.1869895864529605,-0.0014681427119844657,0.016269542248736717,0.001831481387813862,0,0,0
2077,8.44958460352417,3.625685165592831,5.188232559415205,-0.001466757125925807,0.016269528583919612,0.0018327016648213672,0,0,0
2078,8.449318226932307,3.62607460597707,5.1894756740515025,-0.0014653717417518876,0.01626951465742045,0.0018339222322246757,0,0,0
2079,8.449051908108183,3.6264639651505597,5.190718930405273,-0.0014639865597650499,0.01626950047009814,0.0018351430899753538,0,0,0
2080,8.44878564794457,3.626853243135564,5.191962328730696,-0.0014626015798034097,0.01626948602207356,0.0018363642380958341,0,0,0
2081,8.448519445579201,3.627242439675997,5.193205868633809,-0.0014612168018574513,0.01626947131320073,0.0018375856764823778,0,0,0
2082,8.448253300852155,3.6276315549672455,5.194449550384796,-0.0014598322263820968,0.01626945634247157,0.0018388074049126779,0,0,0
2083,8.44798721383713,3.628020588788317,5.195693373800264,-0.001458447852750232,0.016269441109996403,0.0018400294235121446,0,0,0
2084,8.44772118444042,3.628409541111381,5.19693733915036,-0.0014570636817094415,0.016269425616577737,0.0018412517321292835,0,0,0
2085,8.447455212669471,3.6287984119386487,5.198181446251689,-0.0014556797130577173,0.01626940986219965,0.001842474330711777,0,0,0
2086,8.447189299366274,3.6291872012773,5.1994256955857345,-0.001454295947349704,0.01626939384779485,0.0018436972192343388,0,0,0
2087,8.446923443551809,3.629575909079459,5.2006700869846725,-0.0014529123838791808,0.016269377571602597,0.0018449203976252714,0,0,0
2088,8.446657645249138,3.6299645351090937,5.201914620491828,-0.0014515290231478053,0.0162693610344226,0.0018461438658038702,0,0,0
2089,8.446391904465766,3.630353079368432,5.203159295923788,-0.0014501458651781714,0.016269344236172212,0.0018473676237215832,0,0,0
2090,8.44612622110777,3.630741541829579,5.204404113550612,-0.0014487629097753346,0.01626932717603636,0.001848591671329854,0,0,0
2091,8.445860596118335,3.6311299225297704,5.205649073400739,-0.0014473801572869346,0.016269309855806283,0.0018498160087066246,0,0,0
2092,8.445595028518566,3.631518221421166,5.206894175305816,-0.0014459976076653385,0.016269292274474406,0.0018510406355661624,0,0,0
2093,8.44532951736057,3.631906437979371,5.208139419550502,-0.0014446152604693939,0.016269274430352976,0.0018522655519900334,0,0,0
2094,8.445064063622908,3.6322945724950055,5.209384805709796,-0.0014432331166891834,0.016269256325839473,0.0018534907578778611,0,0,0
2095,8.444798667226973,3.632682624701844,5.210630334280401,-0.001441851175700704,0.016269237960322112,0.0018547162532487214,0,0,0
2096,8.444533328114069,3.633070594825335,5.2118760050788735,-0.0014404694379170806,0.016269219332653517,0.0018559420378791282,0,0,0
2097,8.44426804619003,3.633458482837513,5.213121818375168,-0.0014390879032367021,0.016269200443888396,0.0018571681118240836,0,0,0
2098,8.444002821477815,3.633846288502314,5.214367774212517,-0.001437706571889724,0.016269181293958327,0.0018583944749471933,0,0,0
2099,8.443737654036017,3.6342340118371412,5.215613872180789,-0.0014363254434192343,0.016269161881898475,0.0018596211273070474,0,0,0
2100,8.443472543719448,3.6346216527988733,5.2168601127765815,-0.0014349445188396547,0.016269142209456723,0.0018608480686958123,0,0,0
2101,8.443207490535768,3.635009211389786,5.218106495816434,-0.0014335637974901125,0.016269122275804657,0.0018620752991686705,0,0,0
2102,8.442942495326042,3.6353966876167854,5.219353021783179,-0.0014321832799251354,0.016269102081875025,0.0018633028186997977,0,0,0
2103,8.442677556293393,3.6357840811890996,5.220599690067531,-0.0014308029657971498,0.01626908162565182,0.0018645306270030288,0,0,0
2104,8.442412674329933,3.636171392128794,5.221846500925543,-0.0014294228554526673,0.016269060908053707,0.0018657587242150522,0,0,0
2105,8.442147848538447,3.636558619926524,5.223093454413787,-0.0014280429482270661,0.016269039928332216,0.0018669871103553382,0,0,0
2106,8.44188308058335,3.6369457655623676,5.224340550548564,-0.001426663244858304,0.016269018687210944,0.001868215785176839,0,0,0
2107,8.441618368713529,3.6373328280304973,5.225587789399703,-0.0014252837451532894,0.016268997184753085,0.0018694447487217908,0,0,0
2108,8.44135371380578,3.6377198075913135,5.22683517099698,-0.0014239044493789756,0.016268975420876325,0.001870674000944673,0,0,0
2109,8.441089115816728,3.638106704231936,5.228082695383537,-0.0014225253573413078,0.016268953395638226,0.0018719035417381976,0,0,0
2110,8.44082457458547,3.6384935181474565,5.229330362829131,-0.0014211464700247477,0.01626893110977095,0.0018731333709329546,0,0,0
2111,8.440560090252365,3.6388802488937984,5.2305781731502625,-0.0014197677863185187,0.016268908562579714,0.001874363488727753,0,0,0
2112,8.440295661890083,3.6392668964384374,5.231826125949491,-0.0014183893066028776,0.016268885752853995,0.0018755938948424441,0,0,0
2113,8.44003129022163,3.639653460996096,5.233074221936894,-0.001417011031241074,0.0162688626816592,0.0018768245892281468,0,0,0
2114,8.439766975321106,3.640039942345902,5.234322460928962,-0.0014156329602894287,0.01626883934985145,0.0018780555719077171,0,0,0
2115,8.439502716276237,3.640426340216918,5.235570842754534,-0.0014142550932532063,0.01626881575560718,0.0018792868428323378,0,0,0
2116,8.439238514781263,3.640812655112316,5.236819367885094,-0.0014128774309451946,0.016268791900728247,0.0018805184019008506,0,0,0
2117,8.438974369003676,3.6411988864878597,5.238068036161684,-0.0014114999731178162,0.016268767784269406,0.0018817502490090384,0,0,0
2118,8.438710279937888,3.6415850343959986,5.239316847388461,-0.001410122719368094,0.01626874340627145,0.0018829823842875391,0,0,0
2119,8.438446247422755,3.641971099031756,5.240565801835061,-0.0014087456705958016,0.016268718766542945,0.0018842148073478712,0,0,0
2120,8.438182269743622,3.642357079643015,5.241814899115022,-0.001407368825662259,0.016268693863378685,0.0018854475184283605,0,0,0
2121,8.437918349529502,3.6427429767676833,5.2430641399153295,-0.0014059921859051678,0.01626866870039503,0.0018866805174471745,0,0,0
2122,8.437654484933168,3.643128790100035,5.244313523849409,-0.0014046157508100481,0.01626864327570141,0.0018879138042806052,0,0,0
2123,8.43739067677981,3.643514519885145,5.24556305117502,-0.0014032395204145666,0.01626861758935945,0.0018891473787691064,0,0,0
2124,8.437126924157258,3.643900165852106,5.246812721720024,-0.0014018634951784485,0.016268591641159652,0.0018903812408140018,0,0,0
2125,8.436863228008507,3.6442857280380974,5.2480625355158335,-0.0014004876745073883,0.016268565431275493,0.0018916153905986423,0,0,0
2126,8.43659958738455,3.6446712059183923,5.249312492843146,-0.0013991120588771702,0.016268538959644408,0.0018928498279884886,0,0,0
2127,8.43633600314735,3.6450565999918654,5.250562593507037,-0.0013977366481099061,0.016268512226240338,0.0018940845529676357,0,0,0
2128,8.436072474281543,3.6454419099569644,5.2518128377879645,-0.001396361442444227,0.01626848523107116,0.0018953195652686027,0,0,0
2129,8.435809001781694,3.645827135866184,5.2530632254912035,-0.0013949864417144924,0.016268457974107187,0.001896554865080395,0,0,0
2130,8.435545585486276,3.6462122779144335,5.254313756886218,-0.0013936116466548244,0.016268430456154927,0.0018977904521186215,0,0,0
2131,8.435282223681012,3.6465973353497088,5.255564431584256,-0.0013922370564786871,0.016268402674455836,0.0018990263263536594,0,0,0
2132,8.435018918125603,3.64698230845174,5.2568152500595335,-0.0013908626718928678,0.016268374632740758,0.0019002624879719124,0,0,0
2133,8.43475566789346,3.647367197188224,5.258066211912448,-0.0013894884925217297,0.016268346328126154,0.0019014989366335424,0,0,0
2134,8.434492473757693,3.6477520017887635,5.25931731762824,-0.0013881145189791617,0.016268317762475906,0.0019027356723447185,0,0,0
2135,8.434229334924355,3.648136721774686,5.260568566807103,-0.0013867407505120742,0.01626828893396733,0.0019039726950733048,0,0,0
2136,8.433966252114589,3.6485213573601603,5.261819960160904,-0.001385367188026667,0.016268259845402103,0.0019052100048808209,0,0,0
2137,8.433703225388378,3.6489059085630022,5.263071497279595,-0.0013839938314520878,0.01626823049570073,0.0019064476015547794,0,0,0
2138,8.433440253781894,3.649290375096965,5.264323178215976,-0.001382620680314034,0.016268200883109447,0.001907685485046038,0,0,0
2139,8.433177337369704,3.649674756741312,5.265575002786162,-0.0013812477348934128,0.016268171008417653,0.0019089236553802326,0,0,0
2140,8.43291447685827,3.6500590539487385,5.266826971475898,-0.0013798749952609656,0.01626814087175302,0.0019101621123781413,0,0,0
